Source,Target,Type
"<9209241809.AA23637@soda.berkeley.edu>","<9209220543.AA25094@soda.berkeley.edu>",Directed
"<9210012324.AA01012@spica.bu.edu>","<9209220543.AA25094@soda.berkeley.edu>",Directed
"<9210021743.AA04199@spica.bu.edu>","<9209220543.AA25094@soda.berkeley.edu>",Directed
"<m0mXwxx-00029lC@kumr.lns.com>","<9209232007.AA03117@netcom.com>",Directed
"<9209241811.AA23823@soda.berkeley.edu>","<m0mXwxx-00029lC@kumr.lns.com>",Directed
"<9210012324.AA01012@spica.bu.edu>","<9209241809.AA23637@soda.berkeley.edu>",Directed
"<9210021743.AA04199@spica.bu.edu>","<9209241809.AA23637@soda.berkeley.edu>",Directed
"<m0mY2oA-00029tC@kumr.lns.com>","<9209241811.AA23823@soda.berkeley.edu>",Directed
"<199210020800.AA21035@well.sf.ca.us>","<9210012143.AA00610@atdt.org>",Directed
"<2554.2ACD2FF0@fidogate.FIDONET.ORG>","<9210012143.AA00610@atdt.org>",Directed
"<9210050206.AA20902@soda.berkeley.edu>","<9210012143.AA00610@atdt.org>",Directed
"<9210021743.AA04199@spica.bu.edu>","<9210012324.AA01012@spica.bu.edu>",Directed
"<199210020800.AA21035@well.sf.ca.us>","<9210050206.AA20902@soda.berkeley.edu>",Directed
"<2554.2ACD2FF0@fidogate.FIDONET.ORG>","<9210050206.AA20902@soda.berkeley.edu>",Directed
"<9210050222.AA21567@soda.berkeley.edu>","<2554.2ACD2FF0@fidogate.FIDONET.ORG>",Directed
"<9210050225.AB21620@soda.berkeley.edu>","<2554.2ACD2FF0@fidogate.FIDONET.ORG>",Directed
"<9210050258.AA22363@soda.berkeley.edu>","<9210040546.AA10254@atdt.org>",Directed
"<2654.2AD20C59@fidogate.FIDONET.ORG>","<9210040546.AA10254@atdt.org>",Directed
"<9210062358.AA08087@xanadu.xanadu.com>","<9210040546.AA10254@atdt.org>",Directed
"<9210070137.AA15880@soda.berkeley.edu>","<9210040546.AA10254@atdt.org>",Directed
"<9210062244.AA07304@newsu.shearson.com>","<9210040546.AA10254@atdt.org>",Directed
"<9210070541.AA23855@soda.berkeley.edu>","<9210040546.AA10254@atdt.org>",Directed
"<9210131622.AA25597@soda.berkeley.edu>","<9210050225.AB21620@soda.berkeley.edu>",Directed
"<9210131800.AA10408@cygnus.com>","<9210050225.AB21620@soda.berkeley.edu>",Directed
"<9210131851.AA07309@newsu.shearson.com>","<9210050225.AB21620@soda.berkeley.edu>",Directed
"<2715.2AD37337@fidogate.FIDONET.ORG>","<9210050258.AA22363@soda.berkeley.edu>",Directed
"<9210051947.AA29863@relay1.UU.NET>","<9210050721.AA01865@soda.berkeley.edu>",Directed
"<2654.2AD20C59@fidogate.FIDONET.ORG>","<9210062358.AA08087@xanadu.xanadu.com>",Directed
"<2654.2AD20C59@fidogate.FIDONET.ORG>","<9210070137.AA15880@soda.berkeley.edu>",Directed
"<9210062244.AA07304@newsu.shearson.com>","<2654.2AD20C59@fidogate.FIDONET.ORG>",Directed
"<9210070137.AA15880@soda.berkeley.edu>","<9210062358.AA08087@xanadu.xanadu.com>",Directed
"<9210062358.AA08087@xanadu.xanadu.com>","<9210062244.AA07304@newsu.shearson.com>",Directed
"<9210070541.AA23855@soda.berkeley.edu>","<9210062358.AA08087@xanadu.xanadu.com>",Directed
"<9210070137.AA15880@soda.berkeley.edu>","<9210062244.AA07304@newsu.shearson.com>",Directed
"<9210070541.AA23855@soda.berkeley.edu>","<9210070137.AA15880@soda.berkeley.edu>",Directed
"<9210070541.AA23855@soda.berkeley.edu>","<9210062244.AA07304@newsu.shearson.com>",Directed
"<9210081604.AA15870@soda.berkeley.edu>","<9210081541.AA03134@toad.com>",Directed
"<2733.2AD49634@fidogate.FIDONET.ORG>","<9210081541.AA03134@toad.com>",Directed
"<9210081541.AA03134@toad.com>","<1480@eternity.demon.co.uk>",Directed
"<2733.2AD49634@fidogate.FIDONET.ORG>","<1480@eternity.demon.co.uk>",Directed
"<9210090721.AA09749@edev0.TFS>","<9210090703.AA26448@soda.berkeley.edu>",Directed
"<2747.2AD5CD4D@fidogate.FIDONET.ORG>","<9210091712.AA27717@atdt.org>",Directed
"<2747.2AD5CD4D@fidogate.FIDONET.ORG>","<9210101436.AA00257@soda.berkeley.edu>",Directed
"<9210091926.AA17103@soda.berkeley.edu>","<9210091823.AA11516@edev0.TFS>",Directed
"<9210091823.AA11516@edev0.TFS>","<9210091712.AA27717@atdt.org>",Directed
"<199210100906.AA26559@well.sf.ca.us>","<9210091823.AA11516@edev0.TFS>",Directed
"<9210091823.AA11516@edev0.TFS>","<9210101436.AA00257@soda.berkeley.edu>",Directed
"<2890.2AD73B43@fidogate.FIDONET.ORG>","<9210091823.AA11516@edev0.TFS>",Directed
"<9210091926.AA17103@soda.berkeley.edu>","<9210091712.AA27717@atdt.org>",Directed
"<199210100906.AA26559@well.sf.ca.us>","<9210091926.AA17103@soda.berkeley.edu>",Directed
"<9210091926.AA17103@soda.berkeley.edu>","<9210101436.AA00257@soda.berkeley.edu>",Directed
"<2890.2AD73B43@fidogate.FIDONET.ORG>","<9210091926.AA17103@soda.berkeley.edu>",Directed
"<199210100906.AA26559@well.sf.ca.us>","<9210091712.AA27717@atdt.org>",Directed
"<9210101436.AA00257@soda.berkeley.edu>","<9210091712.AA27717@atdt.org>",Directed
"<2890.2AD73B43@fidogate.FIDONET.ORG>","<9210091712.AA27717@atdt.org>",Directed
"<199210110757.AA22987@well.sf.ca.us>","<9210091712.AA27717@atdt.org>",Directed
"<9210101436.AA00257@soda.berkeley.edu>","<199210100906.AA26559@well.sf.ca.us>",Directed
"<2890.2AD73B43@fidogate.FIDONET.ORG>","<199210100906.AA26559@well.sf.ca.us>",Directed
"<2889.2AD73B41@fidogate.FIDONET.ORG>","<9210100950.AA28200@cygnus.com>",Directed
"<2890.2AD73B43@fidogate.FIDONET.ORG>","<9210101436.AA00257@soda.berkeley.edu>",Directed
"<199210110757.AA22987@well.sf.ca.us>","<9210101436.AA00257@soda.berkeley.edu>",Directed
"<9210131201.AA12086@domingo.teracons.com>","<921010180751_74076.1041_DHJ61-1@CompuServe.COM>",Directed
"<9210111718.AA24207@soda.berkeley.edu>","<9210110102.AA21921@crux1.cit.cornell.edu>",Directed
"<9210111753.AA24487@soda.berkeley.edu>","<199210110757.AA22987@well.sf.ca.us>",Directed
"<199210130821.AA03658@well.sf.ca.us>","<9210111753.AA24487@soda.berkeley.edu>",Directed
"<9210131558.AA25287@soda.berkeley.edu>","<9210111753.AA24487@soda.berkeley.edu>",Directed
"<9210131912.AA14835@toad.com>","<9210111753.AA24487@soda.berkeley.edu>",Directed
"<199210150922.AA09387@well.sf.ca.us>","<9210111753.AA24487@soda.berkeley.edu>",Directed
"<9210160007.AA18430@soda.berkeley.edu>","<9210111753.AA24487@soda.berkeley.edu>",Directed
"<9210160103.AA06271@edev0.TFS>","<9210111753.AA24487@soda.berkeley.edu>",Directed
"<9210172050.AA28275@soda.berkeley.edu>","<9210111753.AA24487@soda.berkeley.edu>",Directed
"<199210180820.AA24894@well.sf.ca.us>","<9210111753.AA24487@soda.berkeley.edu>",Directed
"<9210122148.AA05516@xanadu.xanadu.com>","<9210121942.AA03720@xanadu.xanadu.com>",Directed
"<9210122247.AA01207@soda.berkeley.edu>","<9210121942.AA03720@xanadu.xanadu.com>",Directed
"<9210130503.AA15950@soda.berkeley.edu>","<9210121942.AA03720@xanadu.xanadu.com>",Directed
"<9210130503.AA15950@soda.berkeley.edu>","<9210122148.AA05516@xanadu.xanadu.com>",Directed
"<199210130856.AA05294@well.sf.ca.us>","<9210122247.AA01207@soda.berkeley.edu>",Directed
"<9210140517.AA12767@wixer>","<9210122247.AA01207@soda.berkeley.edu>",Directed
"<9210130425.AA01334@xanadu.xanadu.com>","<9210130254.AA04987@spitha.informix.com>",Directed
"<9210131558.AA25287@soda.berkeley.edu>","<199210130821.AA03658@well.sf.ca.us>",Directed
"<9210131912.AA14835@toad.com>","<199210130821.AA03658@well.sf.ca.us>",Directed
"<199210130821.AA03658@well.sf.ca.us>","<9210172050.AA28275@soda.berkeley.edu>",Directed
"<199210180820.AA24894@well.sf.ca.us>","<199210130821.AA03658@well.sf.ca.us>",Directed
"<199210130856.AA05294@well.sf.ca.us>","<9210140517.AA12767@wixer>",Directed
"<9210131610.AA25466@soda.berkeley.edu>","<9210131201.AA12086@domingo.teracons.com>",Directed
"<9210131622.AA25597@soda.berkeley.edu>","<9210131201.AA12086@domingo.teracons.com>",Directed
"<9210131550.AA03941@newsu.shearson.com>","<9210131201.AA12086@domingo.teracons.com>",Directed
"<9210131912.AA14835@toad.com>","<9210131558.AA25287@soda.berkeley.edu>",Directed
"<199210150922.AA09387@well.sf.ca.us>","<9210131558.AA25287@soda.berkeley.edu>",Directed
"<9210160007.AA18430@soda.berkeley.edu>","<9210131558.AA25287@soda.berkeley.edu>",Directed
"<9210160103.AA06271@edev0.TFS>","<9210131558.AA25287@soda.berkeley.edu>",Directed
"<9210172050.AA28275@soda.berkeley.edu>","<9210131558.AA25287@soda.berkeley.edu>",Directed
"<199210180820.AA24894@well.sf.ca.us>","<9210131558.AA25287@soda.berkeley.edu>",Directed
"<9210131800.AA10408@cygnus.com>","<9210131622.AA25597@soda.berkeley.edu>",Directed
"<9210131851.AA07309@newsu.shearson.com>","<9210131622.AA25597@soda.berkeley.edu>",Directed
"<9210131851.AA07309@newsu.shearson.com>","<9210131800.AA10408@cygnus.com>",Directed
"<9210131837.AA28968@soda.berkeley.edu>","<921013154244_74076.1041_DHJ92-2@CompuServe.COM>",Directed
"<9210131837.AA28968@soda.berkeley.edu>","<9210131856.AA29470@soda.berkeley.edu>",Directed
"<9210131710.AA20497@bsu-cs.bsu.edu>","<9210131837.AA28968@soda.berkeley.edu>",Directed
"<2934.2ADBB27E@fidogate.FIDONET.ORG>","<9210131837.AA28968@soda.berkeley.edu>",Directed
"<9210141810.AA14191@soda.berkeley.edu>","<9210131837.AA28968@soda.berkeley.edu>",Directed
"<2963.2ADD42BF@fidogate.FIDONET.ORG>","<9210131837.AA28968@soda.berkeley.edu>",Directed
"<921013154244_74076.1041_DHJ92-2@CompuServe.COM>","<9210131856.AA29470@soda.berkeley.edu>",Directed
"<9210131710.AA20497@bsu-cs.bsu.edu>","<921013154244_74076.1041_DHJ92-2@CompuServe.COM>",Directed
"<2934.2ADBB27E@fidogate.FIDONET.ORG>","<921013154244_74076.1041_DHJ92-2@CompuServe.COM>",Directed
"<9210141810.AA14191@soda.berkeley.edu>","<921013154244_74076.1041_DHJ92-2@CompuServe.COM>",Directed
"<2963.2ADD42BF@fidogate.FIDONET.ORG>","<921013154244_74076.1041_DHJ92-2@CompuServe.COM>",Directed
"<9210131856.AA29470@soda.berkeley.edu>","<9210131710.AA20497@bsu-cs.bsu.edu>",Directed
"<2934.2ADBB27E@fidogate.FIDONET.ORG>","<9210131856.AA29470@soda.berkeley.edu>",Directed
"<9210141810.AA14191@soda.berkeley.edu>","<9210131856.AA29470@soda.berkeley.edu>",Directed
"<2963.2ADD42BF@fidogate.FIDONET.ORG>","<9210131856.AA29470@soda.berkeley.edu>",Directed
"<9210140150.AA12409@domingo.teracons.com>","<9210131710.AA20497@bsu-cs.bsu.edu>",Directed
"<2934.2ADBB27E@fidogate.FIDONET.ORG>","<9210131710.AA20497@bsu-cs.bsu.edu>",Directed
"<9210141810.AA14191@soda.berkeley.edu>","<9210131710.AA20497@bsu-cs.bsu.edu>",Directed
"<2963.2ADD42BF@fidogate.FIDONET.ORG>","<9210131710.AA20497@bsu-cs.bsu.edu>",Directed
"<199210150922.AA09387@well.sf.ca.us>","<9210131912.AA14835@toad.com>",Directed
"<9210160007.AA18430@soda.berkeley.edu>","<9210131912.AA14835@toad.com>",Directed
"<9210160103.AA06271@edev0.TFS>","<9210131912.AA14835@toad.com>",Directed
"<9210131912.AA14835@toad.com>","<9210172050.AA28275@soda.berkeley.edu>",Directed
"<2936.2ADBB282@fidogate.FIDONET.ORG>","<9210140150.AA12409@domingo.teracons.com>",Directed
"<9210141810.AA14191@soda.berkeley.edu>","<2934.2ADBB27E@fidogate.FIDONET.ORG>",Directed
"<2963.2ADD42BF@fidogate.FIDONET.ORG>","<2934.2ADBB27E@fidogate.FIDONET.ORG>",Directed
"<9210170316.AA05655@wixer>","<199210141727.AA18138@well.sf.ca.us>",Directed
"<2963.2ADD42BF@fidogate.FIDONET.ORG>","<9210141810.AA14191@soda.berkeley.edu>",Directed
"<9210160112.AA06320@edev0.TFS>","<9210141810.AA14191@soda.berkeley.edu>",Directed
"<9210150128.1.14673@cup.portal.com>","<921014151922_74076.1041_DHJ62-1@CompuServe.COM>",Directed
"<2962.2ADD350B@fidogate.FIDONET.ORG>","<921014151922_74076.1041_DHJ62-1@CompuServe.COM>",Directed
"<9210160013.AA19109@soda.berkeley.edu>","<921014151922_74076.1041_DHJ62-1@CompuServe.COM>",Directed
"<9210160119.AA06370@edev0.TFS>","<921014151922_74076.1041_DHJ62-1@CompuServe.COM>",Directed
"<9210162038.AA10880@relay1.UU.NET>","<921014151922_74076.1041_DHJ62-1@CompuServe.COM>",Directed
"<199210170104.AA06520@well.sf.ca.us>","<921014151922_74076.1041_DHJ62-1@CompuServe.COM>",Directed
"<199210170146.AA14728@well.sf.ca.us>","<921014151922_74076.1041_DHJ62-1@CompuServe.COM>",Directed
"<9210160013.AA19109@soda.berkeley.edu>","<9210150128.1.14673@cup.portal.com>",Directed
"<9210160119.AA06370@edev0.TFS>","<9210150128.1.14673@cup.portal.com>",Directed
"<199210170104.AA06520@well.sf.ca.us>","<9210150128.1.14673@cup.portal.com>",Directed
"<199210170146.AA14728@well.sf.ca.us>","<9210150128.1.14673@cup.portal.com>",Directed
"<9210160013.AA19109@soda.berkeley.edu>","<2962.2ADD350B@fidogate.FIDONET.ORG>",Directed
"<9210160119.AA06370@edev0.TFS>","<2962.2ADD350B@fidogate.FIDONET.ORG>",Directed
"<9210160007.AA18430@soda.berkeley.edu>","<199210150922.AA09387@well.sf.ca.us>",Directed
"<9210160103.AA06271@edev0.TFS>","<199210150922.AA09387@well.sf.ca.us>",Directed
"<9210172050.AA28275@soda.berkeley.edu>","<199210150922.AA09387@well.sf.ca.us>",Directed
"<9210160103.AA06271@edev0.TFS>","<9210160007.AA18430@soda.berkeley.edu>",Directed
"<9210160007.AA18430@soda.berkeley.edu>","<9210172050.AA28275@soda.berkeley.edu>",Directed
"<9210172114.AA28842@soda.berkeley.edu>","<9210160007.AA18430@soda.berkeley.edu>",Directed
"<9210160119.AA06370@edev0.TFS>","<9210160013.AA19109@soda.berkeley.edu>",Directed
"<199210170104.AA06520@well.sf.ca.us>","<9210160013.AA19109@soda.berkeley.edu>",Directed
"<199210170146.AA14728@well.sf.ca.us>","<9210160013.AA19109@soda.berkeley.edu>",Directed
"<9210160103.AA06271@edev0.TFS>","<9210172050.AA28275@soda.berkeley.edu>",Directed
"<199210160927.AA11421@well.sf.ca.us>","<9210160112.AA06320@edev0.TFS>",Directed
"<9210161846.AA08767@edev0.TFS>","<9210160112.AA06320@edev0.TFS>",Directed
"<9210161803.AA15862@newsu.shearson.com>","<9210160112.AA06320@edev0.TFS>",Directed
"<199210170104.AA06520@well.sf.ca.us>","<9210160119.AA06370@edev0.TFS>",Directed
"<199210170146.AA14728@well.sf.ca.us>","<9210160119.AA06370@edev0.TFS>",Directed
"<199210160927.AA11421@well.sf.ca.us>","<9210161803.AA15862@newsu.shearson.com>",Directed
"<9210161846.AA08767@edev0.TFS>","<9210161803.AA15862@newsu.shearson.com>",Directed
"<199210170146.AA14728@well.sf.ca.us>","<199210170104.AA06520@well.sf.ca.us>",Directed
"<9210172209.AA29900@soda.berkeley.edu>","<9210170556.AA009js@fnordbox.UUCP>",Directed
"<199210180820.AA24894@well.sf.ca.us>","<9210172050.AA28275@soda.berkeley.edu>",Directed
"<9210201753.AA009kv@fnordbox.UUCP>","<9210172209.AA29900@soda.berkeley.edu>",Directed
"<9210191548.AA01490@soda.berkeley.edu>","<9210190136.1.13588@cup.portal.com>",Directed
"<9210191948.AA13028@newsu.shearson.com>","<9210190136.1.13588@cup.portal.com>",Directed
"<9210192003.AA13314@newsu.shearson.com>","<9210190136.1.13588@cup.portal.com>",Directed
"<199210200855.AA27037@well.sf.ca.us>","<9210190136.1.13588@cup.portal.com>",Directed
"<9210191948.AA13028@newsu.shearson.com>","<9210191548.AA01490@soda.berkeley.edu>",Directed
"<9210192003.AA13314@newsu.shearson.com>","<9210191548.AA01490@soda.berkeley.edu>",Directed
"<199210200855.AA27037@well.sf.ca.us>","<9210191548.AA01490@soda.berkeley.edu>",Directed
"<9210192003.AA13314@newsu.shearson.com>","<9210191948.AA13028@newsu.shearson.com>",Directed
"<199210200855.AA27037@well.sf.ca.us>","<9210191948.AA13028@newsu.shearson.com>",Directed
"<199210200855.AA27037@well.sf.ca.us>","<9210192003.AA13314@newsu.shearson.com>",Directed
"<199210200915.AA27714@well.sf.ca.us>","<9210200622.AA10349@soda.berkeley.edu>",Directed
"<9210201533.AA07309@soda.berkeley.edu>","<9210200622.AA10349@soda.berkeley.edu>",Directed
"<199210200915.AA27714@well.sf.ca.us>","<9210201533.AA07309@soda.berkeley.edu>",Directed
"<9210201614.AA13762@soda.berkeley.edu>","<9210201452.AA01970@soda.berkeley.edu>",Directed
"<9210201839.AA08315@soda.berkeley.edu>","<9210201452.AA01970@soda.berkeley.edu>",Directed
"<9210201839.AA08315@soda.berkeley.edu>","<9210201614.AA13762@soda.berkeley.edu>",Directed
